Artist,Title,Label,song_path,extracted_chorus_path
Khalid,Better,1,popular/Better.mp3,chorus_extract/Better.wav
DaBaby,Suge,1,popular/Suge.mp3,chorus_extract/Suge.wav
Shawn Mendes,If I Can't Have You,1,popular/If I Can't Have You.mp3,chorus_extract/If I Can't Have You.wav
Post Malone,Better Now,1,popular/Better Now.mp3,chorus_extract/Better Now.wav
Ariana Grande,"Break Up With Your Girlfriend, I'm Bored",1,"popular/Break Up With Your Girlfriend, I'm Bored.mp3","chorus_extract/Break Up With Your Girlfriend, I'm Bored.wav"
Cardi B,Money,1,popular/Money.mp3,chorus_extract/Money.wav
Taylor Swift,You Need To Calm Down,1,popular/You Need To Calm Down.mp3,chorus_extract/You Need To Calm Down.wav
Luke Combs,Beautiful Crazy,1,popular/Beautiful Crazy.mp3,chorus_extract/Beautiful Crazy.wav
Juice WRLD,Lucid Dreams,1,popular/Lucid Dreams.mp3,chorus_extract/Lucid Dreams.wav
Morgan Wallen,Whiskey Glasses,1,popular/Whiskey Glasses.mp3,chorus_extract/Whiskey Glasses.wav
Luke Combs,Beer Never Broke My Heart,1,popular/Beer Never Broke My Heart.mp3,chorus_extract/Beer Never Broke My Heart.wav
Billie Eilish,When The Party's Over,1,popular/When The Party's Over.mp3,chorus_extract/When The Party's Over.wav
Ariana Grande,Breathin,1,popular/Breathin.mp3,chorus_extract/Breathin.wav
Billie Eilish,Bury A Friend,1,popular/Bury A Friend.mp3,chorus_extract/Bury A Friend.wav
Lil Baby,Close Friends,1,popular/Close Friends.mp3,chorus_extract/Close Friends.wav
Sam Smith,How Do You Sleep?,1,popular/How Do You Sleep?.mp3,chorus_extract/How Do You Sleep?.wav
P!nk,Walk Me Home,1,popular/Walk Me Home.mp3,chorus_extract/Walk Me Home.wav
Juice WRLD,Robbery,1,popular/Robbery.mp3,chorus_extract/Robbery.wav
Drake,God's Plan,1,popular/God's Plan.mp3,chorus_extract/God's Plan.wav
Ed Sheeran,Perfect,1,popular/Perfect.mp3,chorus_extract/Perfect.wav
Drake,In My Feelings,1,popular/In My Feelings.mp3,chorus_extract/In My Feelings.wav
Drake,Nice For What,1,popular/Nice For What.mp3,chorus_extract/Nice For What.wav
XXXTENTACION,Sad!,1,popular/Sad!.mp3,chorus_extract/Sad!.wav
Camila Cabello,Never Be The Same,1,popular/Never Be The Same.mp3,chorus_extract/Never Be The Same.wav
Ariana Grande,No Tears Left To Cry,1,popular/No Tears Left To Cry.mp3,chorus_extract/No Tears Left To Cry.wav
Imagine Dragons,Thunder,1,popular/Thunder.mp3,chorus_extract/Thunder.wav
Taylor Swift,Delicate,1,popular/Delicate.mp3,chorus_extract/Delicate.wav
Halsey,Bad At Love,1,popular/Bad At Love.mp3,chorus_extract/Bad At Love.wav
Imagine Dragons,Whatever It Takes,1,popular/Whatever It Takes.mp3,chorus_extract/Whatever It Takes.wav
Post Malone,I Fall Apart,1,popular/I Fall Apart.mp3,chorus_extract/I Fall Apart.wav
Shawn Mendes,In My Blood,1,popular/In My Blood.mp3,chorus_extract/In My Blood.wav
Sam Smith,Too Good At Goodbyes,1,popular/Too Good At Goodbyes.mp3,chorus_extract/Too Good At Goodbyes.wav
Drake,Nonstop,1,popular/Nonstop.mp3,chorus_extract/Nonstop.wav
Cardi B,Bodak Yellow (Money Moves),1,popular/Bodak Yellow (Money Moves).mp3,chorus_extract/Bodak Yellow (Money Moves).wav
Maroon 5,Wait,1,popular/Wait.mp3,chorus_extract/Wait.wav
Cardi B,Be Careful,1,popular/Be Careful.mp3,chorus_extract/Be Careful.wav
Ariana Grande,God Is A Woman,1,popular/God Is A Woman.mp3,chorus_extract/God Is A Woman.wav
Khalid,Young Dumb & Broke,1,popular/Young Dumb & Broke.mp3,chorus_extract/Young Dumb & Broke.wav
Imagine Dragons,Natural,1,popular/Natural.mp3,chorus_extract/Natural.wav
Ed Sheeran,Shape Of You,1,popular/Shape Of You.mp3,chorus_extract/Shape Of You.wav
The Weeknd,Call Out My Name,1,popular/Call Out My Name.mp3,chorus_extract/Call Out My Name.wav
Drake,I'm Upset,1,popular/I'm Upset.mp3,chorus_extract/I'm Upset.wav
XXXTENTACION,Moonlight,1,popular/Moonlight.mp3,chorus_extract/Moonlight.wav
XXXTENTACION,Changes,1,popular/Changes.mp3,chorus_extract/Changes.wav
Luke Combs,One Number Away,1,popular/One Number Away.mp3,chorus_extract/One Number Away.wav
Imagine Dragons,Believer,1,popular/Believer.mp3,chorus_extract/Believer.wav
Bruno Mars,That's What I Like,1,popular/That's What I Like.mp3,chorus_extract/That's What I Like.wav
Kendrick Lamar,Humble.,1,popular/Humble..mp3,chorus_extract/Humble..wav
Future,Mask Off,1,popular/Mask Off.mp3,chorus_extract/Mask Off.wav
Bruno Mars,24K Magic,1,popular/24K Magic.mp3,chorus_extract/24K Magic.wav
Khalid,Location,1,popular/Location.mp3,chorus_extract/Location.wav
Shawn Mendes,There's Nothing Holdin' Me Back,1,popular/There's Nothing Holdin' Me Back.mp3,chorus_extract/There's Nothing Holdin' Me Back.wav
Rihanna,Love On The Brain,1,popular/Love On The Brain.mp3,chorus_extract/Love On The Brain.wav
Drake,Fake Love,1,popular/Fake Love.mp3,chorus_extract/Fake Love.wav
Taylor Swift,Look What You Made Me Do,1,popular/Look What You Made Me Do.mp3,chorus_extract/Look What You Made Me Do.wav
Ed Sheeran,Castle On The Hill,1,popular/Castle On The Hill.mp3,chorus_extract/Castle On The Hill.wav
The Chainsmokers,Paris,1,popular/Paris.mp3,chorus_extract/Paris.wav
Justin Timberlake,Can't Stop The Feeling!,1,popular/Can't Stop The Feeling!.mp3,chorus_extract/Can't Stop The Feeling!.wav
Shawn Mendes,Mercy,1,popular/Mercy.mp3,chorus_extract/Mercy.wav
twenty one pilots,Heathens,1,popular/Heathens.mp3,chorus_extract/Heathens.wav
Halsey,Now Or Never,1,popular/Now Or Never.mp3,chorus_extract/Now Or Never.wav
Kendrick Lamar,DNA.,1,popular/DNA..mp3,chorus_extract/DNA..wav
Drake,Passionfruit,1,popular/Passionfruit.mp3,chorus_extract/Passionfruit.wav
Travis Scott,Goosebumps,1,popular/Goosebumps.mp3,chorus_extract/Goosebumps.wav
Luke Combs,Hurricane,1,popular/Hurricane.mp3,chorus_extract/Hurricane.wav
P!nk,What About Us,1,popular/What About Us.mp3,chorus_extract/What About Us.wav
Harry Styles,Sign Of The Times,1,popular/Sign Of The Times.mp3,chorus_extract/Sign Of The Times.wav
Adele,Water Under The Bridge,1,popular/Water Under The Bridge.mp3,chorus_extract/Water Under The Bridge.wav
Miley Cyrus,Malibu,1,popular/Malibu.mp3,chorus_extract/Malibu.wav
Shawn Mendes,Treat You Better,1,popular/Treat You Better.mp3,chorus_extract/Treat You Better.wav
Justin Bieber,Love Yourself,1,popular/Love Yourself.mp3,chorus_extract/Love Yourself.wav
Justin Bieber,Sorry,1,popular/Sorry.mp3,chorus_extract/Sorry.wav
twenty one pilots,Stressed Out,1,popular/Stressed Out.mp3,chorus_extract/Stressed Out.wav
Adele,Hello,1,popular/Hello.mp3,chorus_extract/Hello.wav
Rihanna,Needed Me,1,popular/Needed Me.mp3,chorus_extract/Needed Me.wav
twenty one pilots,Ride,1,popular/Ride.mp3,chorus_extract/Ride.wav
Shawn Mendes,Stitches,1,popular/Stitches.mp3,chorus_extract/Stitches.wav
Drake,Hotline Bling,1,popular/Hotline Bling.mp3,chorus_extract/Hotline Bling.wav
Adele,Send My Love (To Your New Lover),1,popular/Send My Love (To Your New Lover).mp3,chorus_extract/Send My Love (To Your New Lover).wav
Justin Bieber,What Do You Mean?,1,popular/What Do You Mean?.mp3,chorus_extract/What Do You Mean?.wav
The Weeknd,The Hills,1,popular/The Hills.mp3,chorus_extract/The Hills.wav
P!nk,Just Like Fire,1,popular/Just Like Fire.mp3,chorus_extract/Just Like Fire.wav
Ariana Grande,Dangerous Woman,1,popular/Dangerous Woman.mp3,chorus_extract/Dangerous Woman.wav
Drake,Controlla,1,popular/Controlla.mp3,chorus_extract/Controlla.wav
Meghan Trainor,No,1,popular/No.mp3,chorus_extract/No.wav
Ariana Grande,Into You,1,popular/Into You.mp3,chorus_extract/Into You.wav
The Weeknd,In The Night,1,popular/In The Night.mp3,chorus_extract/In The Night.wav
Meghan Trainor,Me Too,1,popular/Me Too.mp3,chorus_extract/Me Too.wav
Post Malone,White Iverson,1,popular/White Iverson.mp3,chorus_extract/White Iverson.wav
The Weeknd,Can't Feel My Face,1,popular/Can't Feel My Face.mp3,chorus_extract/Can't Feel My Face.wav
Coldplay,Hymn For The Weekend,1,popular/Hymn For The Weekend.mp3,chorus_extract/Hymn For The Weekend.wav
Travis Scott,Antidote,1,popular/Antidote.mp3,chorus_extract/Antidote.wav
Taylor Swift,Wildest Dreams,1,popular/Wildest Dreams.mp3,chorus_extract/Wildest Dreams.wav
Adele,When We Were Young,1,popular/When We Were Young.mp3,chorus_extract/When We Were Young.wav
Chris Brown,Back To Sleep,1,popular/Back To Sleep.mp3,chorus_extract/Back To Sleep.wav
Coldplay,Adventure Of A Lifetime,1,popular/Adventure Of A Lifetime.mp3,chorus_extract/Adventure Of A Lifetime.wav
Future,Wicked,1,popular/Wicked.mp3,chorus_extract/Wicked.wav
Ed Sheeran,Thinking Out Loud,1,popular/Thinking Out Loud.mp3,chorus_extract/Thinking Out Loud.wav
Fetty Wap,Trap Queen,1,popular/Trap Queen.mp3,chorus_extract/Trap Queen.wav
Maroon 5,Sugar,1,popular/Sugar.mp3,chorus_extract/Sugar.wav
Taylor Swift,Blank Space,1,popular/Blank Space.mp3,chorus_extract/Blank Space.wav
The Weeknd,Earned It (Fifty Shades Of Grey),1,popular/Earned It (Fifty Shades Of Grey).mp3,chorus_extract/Earned It (Fifty Shades Of Grey).wav
Taylor Swift,Shake It Off,1,popular/Shake It Off.mp3,chorus_extract/Shake It Off.wav
Meghan Trainor,Lips Are Movin,1,popular/Lips Are Movin.mp3,chorus_extract/Lips Are Movin.wav
Sam Smith,I'm Not The Only One,1,popular/I'm Not The Only One.mp3,chorus_extract/I'm Not The Only One.wav
Meghan Trainor,All About That Bass,1,popular/All About That Bass.mp3,chorus_extract/All About That Bass.wav
Taylor Swift,Style,1,popular/Style.mp3,chorus_extract/Style.wav
Ed Sheeran,Photograph,1,popular/Photograph.mp3,chorus_extract/Photograph.wav
Maroon 5,Animals,1,popular/Animals.mp3,chorus_extract/Animals.wav
Rihanna,B**** Better Have My Money,1,popular/B**** Better Have My Money.mp3,chorus_extract/B**** Better Have My Money.wav
Sam Smith,Stay With Me,1,popular/Stay With Me.mp3,chorus_extract/Stay With Me.wav
One Direction,Drag Me Down,1,popular/Drag Me Down.mp3,chorus_extract/Drag Me Down.wav
Ariana Grande,One Last Time,1,popular/One Last Time.mp3,chorus_extract/One Last Time.wav
Meghan Trainor,Dear Future Husband,1,popular/Dear Future Husband.mp3,chorus_extract/Dear Future Husband.wav
Ed Sheeran,Don't,1,popular/Don't.mp3,chorus_extract/Don't.wav
One Direction,Night Changes,1,popular/Night Changes.mp3,chorus_extract/Night Changes.wav
Drake,Back To Back,1,popular/Back To Back.mp3,chorus_extract/Back To Back.wav
Pharrell Williams,Happy,1,popular/Happy.mp3,chorus_extract/Happy.wav
Imagine Dragons,Demons,1,popular/Demons.mp3,chorus_extract/Demons.wav
One Direction,Story Of My Life,1,popular/Story Of My Life.mp3,chorus_extract/Story Of My Life.wav
Maroon 5,Maps,1,popular/Maps.mp3,chorus_extract/Maps.wav
Nicki Minaj,Anaconda,1,popular/Anaconda.mp3,chorus_extract/Anaconda.wav
Miley Cyrus,Wrecking Ball,1,popular/Wrecking Ball.mp3,chorus_extract/Wrecking Ball.wav
Justin Timberlake,Not A Bad Thing,1,popular/Not A Bad Thing.mp3,chorus_extract/Not A Bad Thing.wav
Katy Perry,Roar,1,popular/Roar.mp3,chorus_extract/Roar.wav
Coldplay,A Sky Full Of Stars,1,popular/A Sky Full Of Stars.mp3,chorus_extract/A Sky Full Of Stars.wav
Ed Sheeran,Sing,1,popular/Sing.mp3,chorus_extract/Sing.wav
Imagine Dragons,Radioactive,1,popular/Radioactive.mp3,chorus_extract/Radioactive.wav
Katy Perry,Birthday,1,popular/Birthday.mp3,chorus_extract/Birthday.wav
Beyonce,Partition,1,popular/Partition.mp3,chorus_extract/Partition.wav
Justin Timberlake,Mirrors,1,popular/Mirrors.mp3,chorus_extract/Mirrors.wav
Bruno Mars,When I Was Your Man,1,popular/When I Was Your Man.mp3,chorus_extract/When I Was Your Man.wav
Bruno Mars,Locked Out Of Heaven,1,popular/Locked Out Of Heaven.mp3,chorus_extract/Locked Out Of Heaven.wav
Taylor Swift,I Knew You Were Trouble.,1,popular/I Knew You Were Trouble..mp3,chorus_extract/I Knew You Were Trouble..wav
Miley Cyrus,We Can't Stop,1,popular/We Can't Stop.mp3,chorus_extract/We Can't Stop.wav
Rihanna,Diamonds,1,popular/Diamonds.mp3,chorus_extract/Diamonds.wav
Bruno Mars,Treasure,1,popular/Treasure.mp3,chorus_extract/Treasure.wav
Drake,Started From The Bottom,1,popular/Started From The Bottom.mp3,chorus_extract/Started From The Bottom.wav
Maroon 5,Daylight,1,popular/Daylight.mp3,chorus_extract/Daylight.wav
Lady Gaga,Applause,1,popular/Applause.mp3,chorus_extract/Applause.wav
Maroon 5,One More Night,1,popular/One More Night.mp3,chorus_extract/One More Night.wav
Imagine Dragons,It's Time,1,popular/It's Time.mp3,chorus_extract/It's Time.wav
Maroon 5,Love Somebody,1,popular/Love Somebody.mp3,chorus_extract/Love Somebody.wav
P!nk,Try,1,popular/Try.mp3,chorus_extract/Try.wav
Ke$ha,Die Young,1,popular/Die Young.mp3,chorus_extract/Die Young.wav
Eminem,Berzerk,1,popular/Berzerk.mp3,chorus_extract/Berzerk.wav
Rihanna,Pour It Up,1,popular/Pour It Up.mp3,chorus_extract/Pour It Up.wav
Taylor Swift,22,1,popular/22.mp3,chorus_extract/22.wav
One Direction,Best Song Ever,1,popular/Best Song Ever.mp3,chorus_extract/Best Song Ever.wav
Ed Sheeran,The A Team,1,popular/The A Team.mp3,chorus_extract/The A Team.wav
Kendrick Lamar,Swimming Pools (Drank),1,popular/Swimming Pools (Drank).mp3,chorus_extract/Swimming Pools (Drank).wav
Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),1,popular/Let Me Love You (Until You Learn To Love Yourself).mp3,chorus_extract/Let Me Love You (Until You Learn To Love Yourself).wav
Nicki Minaj,Starships,1,popular/Starships.mp3,chorus_extract/Starships.wav
One Direction,What Makes You Beautiful,1,popular/What Makes You Beautiful.mp3,chorus_extract/What Makes You Beautiful.wav
Adele,Set Fire To The Rain,1,popular/Set Fire To The Rain.mp3,chorus_extract/Set Fire To The Rain.wav
LMFAO,Sexy And I Know It,1,popular/Sexy And I Know It.mp3,chorus_extract/Sexy And I Know It.wav
Katy Perry,Wide Awake,1,popular/Wide Awake.mp3,chorus_extract/Wide Awake.wav
Rihanna,Where Have You Been,1,popular/Where Have You Been.mp3,chorus_extract/Where Have You Been.wav
Bruno Mars,It Will Rain,1,popular/It Will Rain.mp3,chorus_extract/It Will Rain.wav
Justin Bieber,Boyfriend,1,popular/Boyfriend.mp3,chorus_extract/Boyfriend.wav
Katy Perry,Part Of Me,1,popular/Part Of Me.mp3,chorus_extract/Part Of Me.wav
Taylor Swift,We Are Never Ever Getting Back Together,1,popular/We Are Never Ever Getting Back Together.mp3,chorus_extract/We Are Never Ever Getting Back Together.wav
P!nk,Blow Me (One Last Kiss),1,popular/Blow Me (One Last Kiss).mp3,chorus_extract/Blow Me (One Last Kiss).wav
Katy Perry,The One That Got Away,1,popular/The One That Got Away.mp3,chorus_extract/The One That Got Away.wav
Adele,Someone Like You,1,popular/Someone Like You.mp3,chorus_extract/Someone Like You.wav
Usher,Scream,1,popular/Scream.mp3,chorus_extract/Scream.wav
Chris Brown,Don't Wake Me Up,1,popular/Don't Wake Me Up.mp3,chorus_extract/Don't Wake Me Up.wav
Adele,Rumour Has It,1,popular/Rumour Has It.mp3,chorus_extract/Rumour Has It.wav
Carrie Underwood,Good Girl,1,popular/Good Girl.mp3,chorus_extract/Good Girl.wav
Coldplay,Paradise,1,popular/Paradise.mp3,chorus_extract/Paradise.wav
Carrie Underwood,Blown Away,1,popular/Blown Away.mp3,chorus_extract/Blown Away.wav
Adele,Rolling In The Deep,1,popular/Rolling In The Deep.mp3,chorus_extract/Rolling In The Deep.wav
Usher,Climax,1,popular/Climax.mp3,chorus_extract/Climax.wav
Nicki Minaj,Pound The Alarm,1,popular/Pound The Alarm.mp3,chorus_extract/Pound The Alarm.wav
Chris Brown,Turn Up The Music,1,popular/Turn Up The Music.mp3,chorus_extract/Turn Up The Music.wav
Rihanna,You Da One,1,popular/You Da One.mp3,chorus_extract/You Da One.wav
Katy Perry,Firework,1,popular/Firework.mp3,chorus_extract/Firework.wav
Bruno Mars,Grenade,1,popular/Grenade.mp3,chorus_extract/Grenade.wav
Nicki Minaj,Super Bass,1,popular/Super Bass.mp3,chorus_extract/Super Bass.wav
The Black Eyed Peas,Just Can't Get Enough,1,popular/Just Can't Get Enough.mp3,chorus_extract/Just Can't Get Enough.wav
Rihanna,S&M,1,popular/S&M.mp3,chorus_extract/S&M.wav
Katy Perry,Last Friday Night (T.G.I.F.),1,popular/Last Friday Night (T.G.I.F.).mp3,chorus_extract/Last Friday Night (T.G.I.F.).wav
Bruno Mars,Just The Way You Are,1,popular/Just The Way You Are.mp3,chorus_extract/Just The Way You Are.wav
P!nk,Raise Your Glass,1,popular/Raise Your Glass.mp3,chorus_extract/Raise Your Glass.wav
Lady Gaga,Born This Way,1,popular/Born This Way.mp3,chorus_extract/Born This Way.wav
P!nk,F**kin' Perfect,1,popular/F**kin' Perfect.mp3,chorus_extract/F**kin' Perfect.wav
Lil Wayne,How To Love,1,popular/How To Love.mp3,chorus_extract/How To Love.wav
Bruno Mars,The Lazy Song,1,popular/The Lazy Song.mp3,chorus_extract/The Lazy Song.wav
Britney Spears,Till The World Ends,1,popular/Till The World Ends.mp3,chorus_extract/Till The World Ends.wav
Lady Gaga,The Edge Of Glory,1,popular/The Edge Of Glory.mp3,chorus_extract/The Edge Of Glory.wav
Ke$ha,We R Who We R,1,popular/We R Who We R.mp3,chorus_extract/We R Who We R.wav
Ke$ha,Blow,1,popular/Blow.mp3,chorus_extract/Blow.wav
The Black Eyed Peas,The Time (Dirty Bit),1,popular/The Time (Dirty Bit).mp3,chorus_extract/The Time (Dirty Bit).wav
Rihanna,Only Girl (In The World),1,popular/Only Girl (In The World).mp3,chorus_extract/Only Girl (In The World).wav
Britney Spears,I Wanna Go,1,popular/I Wanna Go.mp3,chorus_extract/I Wanna Go.wav
Chris Brown,Yeah 3X,1,popular/Yeah 3X.mp3,chorus_extract/Yeah 3X.wav
Kanye West,All Of The Lights,1,popular/All Of The Lights.mp3,chorus_extract/All Of The Lights.wav
Britney Spears,Hold It Against Me,1,popular/Hold It Against Me.mp3,chorus_extract/Hold It Against Me.wav
Usher,More,1,popular/More.mp3,chorus_extract/More.wav
Avril Lavigne,What The Hell,1,popular/What The Hell.mp3,chorus_extract/What The Hell.wav
Lady Gaga,You And I,1,popular/You And I.mp3,chorus_extract/You And I.wav
Taylor Swift,Back To December,1,popular/Back To December.mp3,chorus_extract/Back To December.wav
Katy Perry,Teenage Dream,1,popular/Teenage Dream.mp3,chorus_extract/Teenage Dream.wav
Rihanna,Cheers (Drink To That),1,popular/Cheers (Drink To That).mp3,chorus_extract/Cheers (Drink To That).wav
Drake,Headlines,1,popular/Headlines.mp3,chorus_extract/Headlines.wav
Beyonce,Best Thing I Never Had,1,popular/Best Thing I Never Had.mp3,chorus_extract/Best Thing I Never Had.wav
Chris Brown,She Ain't You,1,popular/She Ain't You.mp3,chorus_extract/She Ain't You.wav
Ke$ha,TiK ToK,1,popular/TiK ToK.mp3,chorus_extract/TiK ToK.wav
Lady Gaga,Bad Romance,1,popular/Bad Romance.mp3,chorus_extract/Bad Romance.wav
Rihanna,Rude Boy,1,popular/Rude Boy.mp3,chorus_extract/Rude Boy.wav
The Black Eyed Peas,Imma Be,1,popular/Imma Be.mp3,chorus_extract/Imma Be.wav
Eminem,Not Afraid,1,popular/Not Afraid.mp3,chorus_extract/Not Afraid.wav
Ke$ha,Your Love Is My Drug,1,popular/Your Love Is My Drug.mp3,chorus_extract/Your Love Is My Drug.wav
The Black Eyed Peas,I Gotta Feeling,1,popular/I Gotta Feeling.mp3,chorus_extract/I Gotta Feeling.wav
Drake,Find Your Love,1,popular/Find Your Love.mp3,chorus_extract/Find Your Love.wav
Lady Gaga,Alejandro,1,popular/Alejandro.mp3,chorus_extract/Alejandro.wav
Taylor Swift,Mine,1,popular/Mine.mp3,chorus_extract/Mine.wav
Taylor Swift,You Belong With Me,1,popular/You Belong With Me.mp3,chorus_extract/You Belong With Me.wav
The Black Eyed Peas,Meet Me Halfway,1,popular/Meet Me Halfway.mp3,chorus_extract/Meet Me Halfway.wav
Ke$ha,Take It Off,1,popular/Take It Off.mp3,chorus_extract/Take It Off.wav
Drake,Over,1,popular/Over.mp3,chorus_extract/Over.wav
Maroon 5,Misery,1,popular/Misery.mp3,chorus_extract/Misery.wav
Lady Gaga,Paparazzi,1,popular/Paparazzi.mp3,chorus_extract/Paparazzi.wav
Nicki Minaj,Your Love,1,popular/Your Love.mp3,chorus_extract/Your Love.wav
Miley Cyrus,Party In The U.S.A.,1,popular/Party In The U.S.A..mp3,chorus_extract/Party In The U.S.A..wav
Britney Spears,3,1,popular/3.mp3,chorus_extract/3.wav
The Black Eyed Peas,Rock That Body,1,popular/Rock That Body.mp3,chorus_extract/Rock That Body.wav
Alicia Keys,Un-Thinkable (I'm Ready),1,popular/Un-Thinkable (I'm Ready).mp3,chorus_extract/Un-Thinkable (I'm Ready).wav
Usher,There Goes My Baby,1,popular/There Goes My Baby.mp3,chorus_extract/There Goes My Baby.wav
Taylor Swift,Today Was A Fairytale,1,popular/Today Was A Fairytale.mp3,chorus_extract/Today Was A Fairytale.wav
Beyonce,Sweet Dreams,1,popular/Sweet Dreams.mp3,chorus_extract/Sweet Dreams.wav
Carrie Underwood,Undo It,1,popular/Undo It.mp3,chorus_extract/Undo It.wav
Daughtry,Life After You,1,popular/Life After You.mp3,chorus_extract/Life After You.wav
